S No,ID,Part Number,Date,Available Quantity,Issue,Return,Order,Repair/Calibrate,Scrap,Unit Cost
7807,2169,IMP-EX-941,18-02-2016,154,0,0,0,0,0,1800
7808,2169,IMP-EX-941,17-02-2016,154,0,0,0,0,0,1800
7809,2169,IMP-EX-941,16-02-2016,154,0,0,0,0,0,1800
7810,2169,IMP-EX-941,15-02-2016,154,0,0,0,0,0,1800
7811,2169,IMP-EX-941,14-02-2016,154,0,0,0,0,0,1800
7812,2169,IMP-EX-941,13-02-2016,154,0,0,0,0,0,1800
7813,2169,IMP-EX-941,12-02-2016,154,0,0,0,0,0,1800
7814,2169,IMP-EX-941,11-02-2016,154,0,0,0,0,0,1800
7815,2169,IMP-EX-941,10-02-2016,154,0,0,0,0,0,1800
7816,2169,IMP-EX-941,09-02-2016,154,0,0,0,0,0,1800
7817,2169,IMP-EX-941,08-02-2016,154,0,0,0,0,0,1800
7818,2169,IMP-EX-941,07-02-2016,154,0,0,0,0,0,1800
7819,2169,IMP-EX-941,06-02-2016,154,0,0,0,0,0,1800
7820,2169,IMP-EX-941,05-02-2016,154,0,0,0,0,0,1800
7821,2169,IMP-EX-941,04-02-2016,154,0,0,0,0,0,1800
7822,2169,IMP-EX-941,03-02-2016,154,0,0,0,0,0,1800
7823,2169,IMP-EX-941,02-02-2016,154,0,0,0,0,0,1800
7824,2169,IMP-EX-941,01-02-2016,154,0,0,0,0,0,1800
7825,2169,IMP-EX-941,31-01-2016,154,0,0,0,0,0,1800
7826,2169,IMP-EX-941,30-01-2016,154,0,0,0,0,0,1800
7827,2169,IMP-EX-941,29-01-2016,154,0,0,0,0,0,1800
7828,2169,IMP-EX-941,28-01-2016,154,0,0,0,0,0,1800
7829,2169,IMP-EX-941,27-01-2016,154,0,0,0,0,0,1800
7830,2169,IMP-EX-941,26-01-2016,154,0,0,0,0,0,1800
7831,2169,IMP-EX-941,25-01-2016,154,0,0,0,0,0,1800
7832,2169,IMP-EX-941,24-01-2016,154,0,0,0,0,0,1800
7833,2169,IMP-EX-941,23-01-2016,154,0,0,0,0,0,1800
7834,2169,IMP-EX-941,22-01-2016,154,0,0,0,0,0,1800
7835,2169,IMP-EX-941,21-01-2016,154,0,0,0,0,0,1800
7836,2169,IMP-EX-941,20-01-2016,154,0,0,0,0,0,1800
7837,2169,IMP-EX-941,19-01-2016,154,0,0,0,0,0,1800
7838,2169,IMP-EX-941,18-01-2016,154,0,0,0,0,0,1800
7839,2169,IMP-EX-941,17-01-2016,154,0,0,0,0,0,1800
7840,2169,IMP-EX-941,16-01-2016,154,0,0,0,0,0,1800
7841,2169,IMP-EX-941,15-01-2016,154,0,0,0,0,0,1800
7842,2169,IMP-EX-941,14-01-2016,154,0,0,0,0,0,1800
7843,2169,IMP-EX-941,13-01-2016,154,0,0,0,0,0,1800
7844,2169,IMP-EX-941,12-01-2016,154,0,0,0,0,0,1800
7845,2169,IMP-EX-941,11-01-2016,154,0,0,0,0,0,1800
7846,2169,IMP-EX-941,10-01-2016,154,0,0,0,0,0,1800
7847,2169,IMP-EX-941,09-01-2016,154,0,0,0,0,0,1800
7848,2169,IMP-EX-941,08-01-2016,154,0,0,0,0,0,1800
7849,2169,IMP-EX-941,07-01-2016,154,0,0,0,0,0,1800
7850,2169,IMP-EX-941,06-01-2016,154,0,0,0,0,0,1800
7851,2169,IMP-EX-941,05-01-2016,154,0,0,0,0,0,1800
7852,2169,IMP-EX-941,04-01-2016,154,0,0,0,0,0,1800
7853,2169,IMP-EX-941,03-01-2016,154,0,0,0,0,0,1800
7854,2169,IMP-EX-941,02-01-2016,154,0,0,0,0,0,1800
7855,2169,IMP-EX-941,01-01-2016,154,0,0,0,0,0,1800
7856,2169,IMP-EX-941,31-12-2015,154,0,0,0,0,0,1800
7857,2169,IMP-EX-941,30-12-2015,154,20,0,0,0,0,1800
7858,2169,IMP-EX-941,29-12-2015,174,0,0,0,0,0,1800
7859,2169,IMP-EX-941,28-12-2015,174,0,0,0,0,0,1800
7860,2169,IMP-EX-941,27-12-2015,174,0,0,0,0,0,1800
7861,2169,IMP-EX-941,26-12-2015,174,0,0,0,0,0,1800
7862,2169,IMP-EX-941,25-12-2015,174,0,0,0,0,0,1800
7863,2169,IMP-EX-941,24-12-2015,174,0,0,0,0,0,1800
7864,2169,IMP-EX-941,23-12-2015,174,0,0,0,0,0,1800
7865,2169,IMP-EX-941,22-12-2015,174,0,0,0,0,0,1800
7866,2169,IMP-EX-941,21-12-2015,174,0,0,0,0,0,1800
7867,2169,IMP-EX-941,20-12-2015,174,0,0,0,0,0,1800
7868,2169,IMP-EX-941,19-12-2015,174,0,0,0,0,0,1800
7869,2169,IMP-EX-941,18-12-2015,174,0,0,0,0,0,1800
7870,2169,IMP-EX-941,17-12-2015,174,0,0,0,0,0,1800
7871,2169,IMP-EX-941,16-12-2015,174,0,0,0,0,0,1800
7872,2169,IMP-EX-941,15-12-2015,174,0,0,0,0,0,1800
7873,3249,IMP-VC-3249,15-04-2016,9,0,0,0,0,0,75000
7874,3249,IMP-VC-3249,14-04-2016,9,1,0,0,0,0,75000
7875,3249,IMP-VC-3249,13-04-2016,10,0,0,0,0,0,75000
7876,3249,IMP-VC-3249,12-04-2016,10,0,5,0,0,0,75000
7877,3249,IMP-VC-3249,11-04-2016,5,0,0,0,0,0,75000
7878,3249,IMP-VC-3249,10-04-2016,5,0,0,0,0,0,75000
7879,3249,IMP-VC-3249,09-04-2016,5,0,5,0,0,0,75000
7880,3249,IMP-VC-3249,08-04-2016,0,0,0,0,0,0,75000
7881,3249,IMP-VC-3249,07-04-2016,0,0,0,0,0,0,75000
7882,3249,IMP-VC-3249,06-04-2016,0,0,0,0,0,0,75000
7883,3249,IMP-VC-3249,05-04-2016,0,0,0,0,0,0,75000
7884,3249,IMP-VC-3249,04-04-2016,0,0,0,0,0,0,75000
7885,3249,IMP-VC-3249,03-04-2016,0,0,0,0,0,0,75000
7886,3249,IMP-VC-3249,02-04-2016,0,0,0,0,0,0,75000
7887,3249,IMP-VC-3249,01-04-2016,0,0,0,0,0,0,75000
7888,3249,IMP-VC-3249,31-03-2016,0,0,0,0,0,0,75000
7889,3249,IMP-VC-3249,30-03-2016,0,0,0,0,0,0,75000
7890,3249,IMP-VC-3249,29-03-2016,0,0,0,0,0,0,75000
7891,3249,IMP-VC-3249,28-03-2016,0,0,0,0,0,0,75000
7892,3249,IMP-VC-3249,27-03-2016,0,0,0,0,0,0,75000
7893,3249,IMP-VC-3249,26-03-2016,0,0,0,0,0,0,75000
7894,3249,IMP-VC-3249,25-03-2016,0,0,0,0,0,0,75000
7895,3249,IMP-VC-3249,24-03-2016,0,0,0,0,0,0,75000
7896,3249,IMP-VC-3249,23-03-2016,0,0,0,0,0,0,75000
7897,3249,IMP-VC-3249,22-03-2016,0,0,0,0,0,0,75000
7898,3249,IMP-VC-3249,21-03-2016,0,0,0,0,0,0,75000
7899,3249,IMP-VC-3249,20-03-2016,0,0,0,0,0,0,75000
7900,3249,IMP-VC-3249,19-03-2016,0,0,0,0,0,0,75000
7901,3249,IMP-VC-3249,18-03-2016,0,0,0,0,0,0,75000
7902,3249,IMP-VC-3249,17-03-2016,0,0,0,0,0,0,75000
7903,3249,IMP-VC-3249,16-03-2016,0,0,0,0,0,0,75000
7904,3249,IMP-VC-3249,15-03-2016,0,0,0,0,0,0,75000
7905,3249,IMP-VC-3249,14-03-2016,0,0,0,0,0,0,75000
7906,3249,IMP-VC-3249,13-03-2016,0,0,0,0,0,0,75000
7907,3249,IMP-VC-3249,12-03-2016,0,0,0,0,0,0,75000
7908,3249,IMP-VC-3249,11-03-2016,0,0,0,0,0,0,75000
7909,3249,IMP-VC-3249,10-03-2016,0,0,0,0,0,0,75000
7910,3249,IMP-VC-3249,09-03-2016,0,0,0,0,0,0,75000
7911,3249,IMP-VC-3249,08-03-2016,0,0,0,0,0,0,75000
7912,3249,IMP-VC-3249,07-03-2016,0,0,0,0,0,0,75000
7913,3249,IMP-VC-3249,06-03-2016,0,0,0,0,0,0,75000
7914,3249,IMP-VC-3249,05-03-2016,0,0,0,0,0,0,75000
7915,3249,IMP-VC-3249,04-03-2016,0,0,0,0,0,0,75000
7916,3249,IMP-VC-3249,03-03-2016,0,0,0,0,0,0,75000
7917,3249,IMP-VC-3249,02-03-2016,0,0,0,0,0,0,75000
7918,3249,IMP-VC-3249,01-03-2016,0,0,0,0,0,0,75000
7919,3249,IMP-VC-3249,29-02-2016,0,0,0,0,0,0,75000
7920,3249,IMP-VC-3249,28-02-2016,0,0,0,0,0,0,75000
7921,3249,IMP-VC-3249,27-02-2016,0,0,0,0,0,0,75000
7922,3249,IMP-VC-3249,26-02-2016,0,0,0,0,0,0,75000
7923,3249,IMP-VC-3249,25-02-2016,0,0,0,0,0,0,75000
7924,3249,IMP-VC-3249,24-02-2016,0,0,0,0,0,0,75000
7925,3249,IMP-VC-3249,23-02-2016,0,0,0,0,0,0,75000
7926,3249,IMP-VC-3249,22-02-2016,0,0,0,0,0,0,75000
7927,3249,IMP-VC-3249,21-02-2016,0,0,0,0,0,0,75000
7928,3249,IMP-VC-3249,20-02-2016,0,0,0,0,0,0,75000
7929,3249,IMP-VC-3249,19-02-2016,0,0,0,0,0,0,75000
7930,3249,IMP-VC-3249,18-02-2016,0,0,0,0,0,0,75000
7931,3249,IMP-VC-3249,17-02-2016,0,0,0,0,0,0,75000
7932,3249,IMP-VC-3249,16-02-2016,0,0,0,0,0,0,75000
7933,3249,IMP-VC-3249,15-02-2016,0,0,0,0,0,0,75000
7934,3249,IMP-VC-3249,14-02-2016,0,0,0,0,0,0,75000
7935,3249,IMP-VC-3249,13-02-2016,0,0,0,0,0,0,75000
7936,3249,IMP-VC-3249,12-02-2016,0,0,0,0,0,0,75000
7937,3249,IMP-VC-3249,11-02-2016,0,0,0,0,0,0,75000
7938,3249,IMP-VC-3249,10-02-2016,0,0,0,0,0,0,75000
7939,3249,IMP-VC-3249,09-02-2016,0,0,0,0,0,0,75000
7940,3249,IMP-VC-3249,08-02-2016,0,0,0,0,0,0,75000
7941,3249,IMP-VC-3249,07-02-2016,0,0,0,0,0,0,75000
7942,3249,IMP-VC-3249,06-02-2016,0,0,0,0,0,0,75000
7943,3249,IMP-VC-3249,05-02-2016,0,0,0,0,0,0,75000
7944,3249,IMP-VC-3249,04-02-2016,0,0,0,0,0,0,75000
7945,3249,IMP-VC-3249,03-02-2016,0,0,0,0,0,0,75000
7946,3249,IMP-VC-3249,02-02-2016,0,0,0,0,0,0,75000
7947,3249,IMP-VC-3249,01-02-2016,0,0,0,0,0,0,75000
7948,3249,IMP-VC-3249,31-01-2016,0,0,0,0,0,0,75000
7949,3249,IMP-VC-3249,30-01-2016,0,0,0,0,0,0,75000
7950,3249,IMP-VC-3249,29-01-2016,0,0,0,0,0,0,75000
7951,3249,IMP-VC-3249,28-01-2016,0,0,0,0,0,0,75000
7952,3249,IMP-VC-3249,27-01-2016,0,0,0,0,0,0,75000
7953,3249,IMP-VC-3249,26-01-2016,0,0,0,0,0,0,75000
7954,3249,IMP-VC-3249,25-01-2016,0,0,0,0,0,0,75000
7955,3249,IMP-VC-3249,24-01-2016,0,0,0,0,0,0,75000
7956,3249,IMP-VC-3249,23-01-2016,0,0,0,0,0,0,75000
7957,3249,IMP-VC-3249,22-01-2016,0,0,0,0,0,0,75000
7958,3249,IMP-VC-3249,21-01-2016,0,0,0,0,0,0,75000
7959,3249,IMP-VC-3249,20-01-2016,0,0,0,0,0,0,75000
7960,3249,IMP-VC-3249,19-01-2016,0,0,0,0,0,0,75000
7961,3249,IMP-VC-3249,18-01-2016,0,0,0,0,0,0,75000
7962,3249,IMP-VC-3249,17-01-2016,0,0,0,0,0,0,75000
7963,3249,IMP-VC-3249,16-01-2016,0,0,0,0,0,0,75000
7964,3249,IMP-VC-3249,15-01-2016,0,0,0,0,0,0,75000
7965,3249,IMP-VC-3249,14-01-2016,0,0,0,0,0,0,75000
7966,3249,IMP-VC-3249,13-01-2016,0,0,0,0,0,0,75000
7967,3249,IMP-VC-3249,12-01-2016,0,0,0,0,0,0,75000
7968,3249,IMP-VC-3249,11-01-2016,0,0,0,0,0,0,75000
7969,3249,IMP-VC-3249,10-01-2016,0,0,0,0,0,0,75000
7970,3249,IMP-VC-3249,09-01-2016,0,0,0,0,0,0,75000
7971,3249,IMP-VC-3249,08-01-2016,0,0,0,0,0,0,75000
7972,3249,IMP-VC-3249,07-01-2016,0,0,0,0,0,0,75000
7973,3249,IMP-VC-3249,06-01-2016,0,0,0,0,0,0,75000
7974,3249,IMP-VC-3249,05-01-2016,0,0,0,0,0,0,75000
7975,3249,IMP-VC-3249,04-01-2016,0,0,0,0,0,0,75000
7976,3249,IMP-VC-3249,03-01-2016,0,0,0,0,0,0,75000
7977,3249,IMP-VC-3249,02-01-2016,0,0,0,0,0,0,75000
7978,3249,IMP-VC-3249,01-01-2016,0,0,0,0,0,0,75000
7979,3249,IMP-VC-3249,31-12-2015,0,0,0,0,0,0,75000
7980,3249,IMP-VC-3249,30-12-2015,0,0,0,0,0,0,75000
7981,3249,IMP-VC-3249,29-12-2015,0,0,0,0,0,0,75000
7982,3249,IMP-VC-3249,28-12-2015,0,0,0,0,0,0,75000
7983,3249,IMP-VC-3249,27-12-2015,0,0,0,0,0,0,75000
7984,3249,IMP-VC-3249,26-12-2015,0,0,0,0,0,0,75000
7985,3249,IMP-VC-3249,25-12-2015,0,0,0,0,0,0,75000
7986,3249,IMP-VC-3249,24-12-2015,0,0,0,0,0,0,75000
7987,3249,IMP-VC-3249,23-12-2015,0,0,0,0,0,0,75000
7988,3249,IMP-VC-3249,22-12-2015,0,0,0,0,0,0,75000
7989,3249,IMP-VC-3249,21-12-2015,0,0,0,0,0,0,75000
7990,3249,IMP-VC-3249,20-12-2015,0,0,0,0,0,0,75000
7991,3249,IMP-VC-3249,19-12-2015,0,0,0,0,0,0,75000
7992,3249,IMP-VC-3249,18-12-2015,0,0,0,0,0,0,75000
7993,3249,IMP-VC-3249,17-12-2015,0,0,0,0,0,0,75000
7994,3249,IMP-VC-3249,16-12-2015,0,0,0,0,0,0,75000
7995,3249,IMP-VC-3249,15-12-2015,0,0,0,0,0,0,75000
7996,488,GN-300,15-04-2016,7,0,0,0,0,0,6160.5
7997,488,GN-300,14-04-2016,7,0,0,0,0,0,6160.5
7998,488,GN-300,13-04-2016,7,0,0,0,0,0,6160.5
7999,488,GN-300,12-04-2016,7,0,0,0,0,0,6160.5
8000,488,GN-300,11-04-2016,7,0,0,0,0,0,6160.5
8001,488,GN-300,10-04-2016,7,0,0,0,0,0,6160.5
8002,488,GN-300,09-04-2016,7,0,0,0,0,0,6160.5
8003,488,GN-300,08-04-2016,7,0,0,0,0,0,6160.5
8004,488,GN-300,07-04-2016,7,0,0,0,0,0,6160.5
8005,488,GN-300,06-04-2016,7,0,0,0,0,0,6160.5
8006,488,GN-300,05-04-2016,7,0,0,0,0,0,6160.5
8007,488,GN-300,04-04-2016,7,0,0,0,0,0,6160.5
8008,488,GN-300,03-04-2016,7,0,0,0,0,0,6160.5
8009,488,GN-300,02-04-2016,7,0,0,0,0,0,6160.5
8010,488,GN-300,01-04-2016,7,0,0,0,0,0,6160.5
8011,488,GN-300,31-03-2016,7,0,0,0,0,0,6160.5
8012,488,GN-300,30-03-2016,7,0,0,0,0,0,6160.5
8013,488,GN-300,29-03-2016,7,0,0,0,0,0,6160.5
8014,488,GN-300,28-03-2016,7,0,0,0,0,0,6160.5
8015,488,GN-300,27-03-2016,7,0,0,0,0,0,6160.5
8016,488,GN-300,26-03-2016,7,0,0,0,0,0,6160.5
8017,488,GN-300,25-03-2016,7,0,0,0,0,0,6160.5
8018,488,GN-300,24-03-2016,7,0,0,0,0,0,6160.5
8019,488,GN-300,23-03-2016,7,0,0,0,0,0,6160.5
8020,488,GN-300,22-03-2016,7,0,0,0,0,0,6160.5
8021,488,GN-300,21-03-2016,7,0,0,0,0,0,6160.5
8022,488,GN-300,20-03-2016,7,0,0,0,0,0,6160.5
8023,488,GN-300,19-03-2016,7,1,0,0,0,0,6160.5
8024,488,GN-300,18-03-2016,8,0,0,0,0,0,6160.5
8025,488,GN-300,17-03-2016,8,0,0,0,0,0,6160.5
8026,488,GN-300,16-03-2016,8,0,0,0,0,0,6160.5
8027,488,GN-300,15-03-2016,8,0,0,5,0,0,6160.5
8028,488,GN-300,14-03-2016,3,0,0,0,0,0,6160.5
8029,488,GN-300,13-03-2016,3,0,0,0,0,0,6160.5
8030,488,GN-300,12-03-2016,3,0,0,0,0,0,6160.5
8031,488,GN-300,11-03-2016,3,0,0,0,0,0,6160.5
8032,488,GN-300,10-03-2016,3,0,0,0,0,0,6160.5
8033,488,GN-300,09-03-2016,3,4,0,0,0,0,6160.5
8034,488,GN-300,08-03-2016,7,0,0,0,0,0,6160.5
8035,488,GN-300,07-03-2016,7,0,0,0,0,0,6160.5
8036,488,GN-300,06-03-2016,7,0,0,0,0,0,6160.5
8037,488,GN-300,05-03-2016,7,0,0,0,0,0,6160.5
8038,488,GN-300,04-03-2016,7,0,0,0,0,0,6160.5
8039,488,GN-300,03-03-2016,7,0,0,0,0,0,6160.5
8040,488,GN-300,02-03-2016,7,0,0,0,0,0,6160.5
8041,488,GN-300,01-03-2016,7,0,0,0,0,0,6160.5
8042,488,GN-300,29-02-2016,7,0,0,0,0,0,6160.5
8043,488,GN-300,28-02-2016,7,0,0,0,0,0,6160.5
8044,488,GN-300,27-02-2016,7,0,0,0,0,0,6160.5
8045,488,GN-300,26-02-2016,7,0,0,0,0,0,6160.5
8046,488,GN-300,25-02-2016,7,0,0,0,0,0,6160.5
8047,488,GN-300,24-02-2016,7,0,0,0,0,0,6160.5
8048,488,GN-300,23-02-2016,7,0,0,0,0,0,6160.5
8049,488,GN-300,22-02-2016,7,0,0,0,0,0,6160.5
8050,488,GN-300,21-02-2016,7,0,0,0,0,0,6160.5
8051,488,GN-300,20-02-2016,7,0,0,0,0,0,6160.5
8052,488,GN-300,19-02-2016,7,0,0,0,0,0,6160.5
8053,488,GN-300,18-02-2016,7,0,0,0,0,0,6160.5
8054,488,GN-300,17-02-2016,7,0,0,0,0,0,6160.5
8055,488,GN-300,16-02-2016,7,0,0,0,0,0,6160.5
8056,488,GN-300,15-02-2016,7,0,0,0,0,0,6160.5
8057,488,GN-300,14-02-2016,7,0,0,0,0,0,6160.5
8058,488,GN-300,13-02-2016,7,0,0,0,0,0,6160.5
8059,488,GN-300,12-02-2016,7,0,0,0,0,0,6160.5
8060,488,GN-300,11-02-2016,7,0,0,0,0,0,6160.5
8061,488,GN-300,10-02-2016,7,0,0,0,0,0,6160.5
8062,488,GN-300,09-02-2016,7,0,0,0,0,0,6160.5
8063,488,GN-300,08-02-2016,7,0,0,0,0,0,6160.5
8064,488,GN-300,07-02-2016,7,0,0,0,0,0,6160.5
8065,488,GN-300,06-02-2016,7,0,0,0,0,0,6160.5
8066,488,GN-300,05-02-2016,7,0,0,0,0,0,6160.5
8067,488,GN-300,04-02-2016,7,0,0,0,0,0,6160.5
8068,488,GN-300,03-02-2016,7,0,0,5,0,0,6160.5
8069,488,GN-300,02-02-2016,2,0,0,0,0,0,6160.5
8070,488,GN-300,01-02-2016,2,0,0,0,0,0,6160.5
8071,488,GN-300,31-01-2016,2,0,0,0,0,0,6160.5
8072,488,GN-300,30-01-2016,2,0,0,0,0,0,6160.5
8073,488,GN-300,29-01-2016,2,0,0,0,0,0,6160.5
8074,488,GN-300,28-01-2016,2,0,0,0,0,0,6160.5
8075,488,GN-300,27-01-2016,2,3,0,0,0,0,6160.5
8076,488,GN-300,26-01-2016,5,0,0,0,0,0,6160.5
8077,488,GN-300,25-01-2016,5,0,0,0,0,0,6160.5
8078,488,GN-300,24-01-2016,5,0,0,0,0,0,6160.5
8079,488,GN-300,23-01-2016,5,0,0,0,0,0,6160.5
8080,488,GN-300,22-01-2016,5,0,0,0,0,0,6160.5
8081,488,GN-300,21-01-2016,5,0,0,0,0,0,6160.5
8082,488,GN-300,20-01-2016,5,0,0,0,0,0,6160.5
8083,488,GN-300,19-01-2016,5,0,0,0,0,0,6160.5
8084,488,GN-300,18-01-2016,5,0,0,0,0,0,6160.5
8085,488,GN-300,17-01-2016,5,0,0,0,0,0,6160.5
8086,488,GN-300,16-01-2016,5,0,0,0,0,0,6160.5
8087,488,GN-300,15-01-2016,5,0,0,0,0,0,6160.5
8088,488,GN-300,14-01-2016,5,0,0,0,0,0,6160.5
8089,488,GN-300,13-01-2016,5,0,0,0,0,0,6160.5
8090,488,GN-300,12-01-2016,5,0,0,0,0,0,6160.5
8091,488,GN-300,11-01-2016,5,0,0,0,0,0,6160.5
8092,488,GN-300,10-01-2016,5,0,0,0,0,0,6160.5
8093,488,GN-300,09-01-2016,5,0,0,0,0,0,6160.5
8094,488,GN-300,08-01-2016,5,0,0,0,0,0,6160.5
8095,488,GN-300,07-01-2016,5,0,0,0,0,0,6160.5
8096,488,GN-300,06-01-2016,5,0,0,5,0,0,6160.5
8097,488,GN-300,05-01-2016,0,0,0,0,0,0,6160.5
8098,488,GN-300,04-01-2016,0,4,0,0,0,0,6160.5
8099,488,GN-300,03-01-2016,4,0,0,0,0,0,6160.5
8100,488,GN-300,02-01-2016,4,0,0,0,0,0,6160.5
8101,488,GN-300,01-01-2016,4,0,0,0,0,0,6160.5
8102,488,GN-300,31-12-2015,4,0,0,0,0,0,6160.5
8103,488,GN-300,30-12-2015,4,0,0,0,0,0,6160.5
8104,488,GN-300,29-12-2015,4,0,0,0,0,0,6160.5
8105,488,GN-300,28-12-2015,4,0,0,0,0,0,6160.5
8106,488,GN-300,27-12-2015,4,0,0,0,0,0,6160.5
8107,488,GN-300,26-12-2015,4,0,0,0,0,0,6160.5
8108,488,GN-300,25-12-2015,4,0,0,0,0,0,6160.5
8109,488,GN-300,24-12-2015,4,0,0,0,0,0,6160.5
8110,488,GN-300,23-12-2015,4,0,0,0,0,0,6160.5
8111,488,GN-300,22-12-2015,4,0,0,0,0,0,6160.5
8112,488,GN-300,21-12-2015,4,0,0,0,0,0,6160.5
8113,488,GN-300,20-12-2015,4,0,0,0,0,0,6160.5
8114,488,GN-300,19-12-2015,4,0,0,0,0,0,6160.5
8115,488,GN-300,18-12-2015,4,0,0,0,0,0,6160.5
8116,488,GN-300,17-12-2015,4,0,0,0,0,0,6160.5
8117,488,GN-300,16-12-2015,4,0,0,0,0,0,6160.5
8118,488,GN-300,15-12-2015,4,0,0,0,0,0,6160.5
8119,507,GN-319,15-04-2016,2000,1000,0,0,0,0,6.59
8120,507,GN-319,14-04-2016,3000,0,0,3000,0,0,6.59
8121,507,GN-319,13-04-2016,0,0,0,0,0,0,6.59
8122,507,GN-319,12-04-2016,0,0,0,0,0,0,6.59
8123,507,GN-319,11-04-2016,0,0,0,0,0,0,6.59
8124,507,GN-319,10-04-2016,0,0,0,0,0,0,6.59
8125,507,GN-319,09-04-2016,0,0,0,0,0,0,6.59
8126,507,GN-319,08-04-2016,0,0,0,0,0,0,6.59
8127,507,GN-319,07-04-2016,0,0,0,0,0,0,6.59
8128,507,GN-319,06-04-2016,0,0,0,0,0,0,6.59
8129,507,GN-319,05-04-2016,0,0,0,0,0,0,6.59
8130,507,GN-319,04-04-2016,0,0,0,0,0,0,6.59
8131,507,GN-319,03-04-2016,0,0,0,0,0,0,6.59
8132,507,GN-319,02-04-2016,0,0,0,0,0,0,6.59
8133,507,GN-319,01-04-2016,0,1000,0,0,0,0,6.59
8134,507,GN-319,31-03-2016,1000,0,0,0,0,0,6.59
8135,507,GN-319,30-03-2016,1000,0,0,0,0,0,6.59
8136,507,GN-319,29-03-2016,1000,0,0,0,0,0,6.59
8137,507,GN-319,28-03-2016,1000,0,0,0,0,0,6.59
8138,507,GN-319,27-03-2016,1000,0,0,0,0,0,6.59
8139,507,GN-319,26-03-2016,1000,0,0,0,0,0,6.59
8140,507,GN-319,25-03-2016,1000,0,0,0,0,0,6.59
8141,507,GN-319,24-03-2016,1000,1000,0,0,0,0,6.59
8142,507,GN-319,23-03-2016,2000,0,0,0,0,0,6.59
8143,507,GN-319,22-03-2016,2000,0,0,0,0,0,6.59
8144,507,GN-319,21-03-2016,2000,0,0,0,0,0,6.59
8145,507,GN-319,20-03-2016,2000,0,0,0,0,0,6.59
8146,507,GN-319,19-03-2016,2000,0,0,0,0,0,6.59
8147,507,GN-319,18-03-2016,2000,0,0,0,0,0,6.59
8148,507,GN-319,17-03-2016,2000,0,0,0,0,0,6.59
8149,507,GN-319,16-03-2016,2000,0,0,0,0,0,6.59
8150,507,GN-319,15-03-2016,2000,0,0,0,0,0,6.59
8151,507,GN-319,14-03-2016,2000,0,0,0,0,0,6.59
8152,507,GN-319,13-03-2016,2000,0,0,0,0,0,6.59
8153,507,GN-319,12-03-2016,2000,1000,0,0,0,0,6.59
8154,507,GN-319,11-03-2016,3000,0,0,0,0,0,6.59
8155,507,GN-319,10-03-2016,3000,0,0,0,0,0,6.59
8156,507,GN-319,09-03-2016,3000,0,0,0,0,0,6.59
8157,507,GN-319,08-03-2016,3000,0,0,0,0,0,6.59
8158,507,GN-319,07-03-2016,3000,0,0,0,0,0,6.59
8159,507,GN-319,06-03-2016,3000,0,0,0,0,0,6.59
8160,507,GN-319,05-03-2016,3000,0,0,0,0,0,6.59
8161,507,GN-319,04-03-2016,3000,0,0,0,0,0,6.59
8162,507,GN-319,03-03-2016,3000,0,0,0,0,0,6.59
8163,507,GN-319,02-03-2016,3000,0,0,0,0,0,6.59
8164,507,GN-319,01-03-2016,3000,1000,0,3000,0,0,6.59
8165,507,GN-319,29-02-2016,1000,0,0,0,0,0,6.59
8166,507,GN-319,28-02-2016,1000,0,0,0,0,0,6.59
8167,507,GN-319,27-02-2016,1000,0,0,0,0,0,6.59
8168,507,GN-319,26-02-2016,1000,0,0,0,0,0,6.59
8169,507,GN-319,25-02-2016,1000,0,0,0,0,0,6.59
8170,507,GN-319,24-02-2016,1000,0,0,0,0,0,6.59
8171,507,GN-319,23-02-2016,1000,0,0,0,0,0,6.59
8172,507,GN-319,22-02-2016,1000,0,0,0,0,0,6.59
8173,507,GN-319,21-02-2016,1000,0,0,0,0,0,6.59
8174,507,GN-319,20-02-2016,1000,0,0,0,0,0,6.59
8175,507,GN-319,19-02-2016,1000,1000,0,0,0,0,6.59
8176,507,GN-319,18-02-2016,2000,0,0,0,0,0,6.59
8177,507,GN-319,17-02-2016,2000,0,0,0,0,0,6.59
8178,507,GN-319,16-02-2016,2000,0,0,0,0,0,6.59
8179,507,GN-319,15-02-2016,2000,0,0,0,0,0,6.59
8180,507,GN-319,14-02-2016,2000,0,0,0,0,0,6.59
8181,507,GN-319,13-02-2016,2000,0,0,0,0,0,6.59
8182,507,GN-319,12-02-2016,2000,0,0,0,0,0,6.59
8183,507,GN-319,11-02-2016,2000,0,0,0,0,0,6.59
8184,507,GN-319,10-02-2016,2000,1000,0,0,0,0,6.59
8185,507,GN-319,09-02-2016,3000,0,0,0,0,0,6.59
8186,507,GN-319,08-02-2016,3000,0,0,0,0,0,6.59
8187,507,GN-319,07-02-2016,3000,0,0,0,0,0,6.59
8188,507,GN-319,06-02-2016,3000,0,0,0,0,0,6.59
8189,507,GN-319,05-02-2016,3000,0,0,0,0,0,6.59
8190,507,GN-319,04-02-2016,3000,0,0,3000,0,0,6.59
8191,507,GN-319,03-02-2016,0,0,0,0,0,0,6.59
8192,507,GN-319,02-02-2016,0,0,0,0,0,0,6.59
8193,507,GN-319,01-02-2016,0,0,0,0,0,0,6.59
8194,507,GN-319,31-01-2016,0,0,0,0,0,0,6.59
8195,507,GN-319,30-01-2016,0,0,0,0,0,0,6.59
8196,507,GN-319,29-01-2016,0,0,0,0,0,0,6.59
